id,symbol,asset_name,asset_type,close_price,open_price,high_price,low_price,volume,timestamp
3222,ETH/USDT,ETH/USDT,Kripto,1671.03,1614.28,1678.37,1613.14,451922.4,2023-02-07
4829,SOL/USDT,SOL/USDT,Kripto,23.22,23.82,24.24,22.8,3970029.14,2023-02-08
3223,ETH/USDT,ETH/USDT,Kripto,1650.43,1671.03,1697.91,1630.47,417966.2539,2023-02-08
28,AKBNK.IS,AKBNK.IS,BIST,11.91106128692627,11.91106128692627,11.91106128692627,11.91106128692627,1161.0,2023-02-08
1686,BTC/USDT,BTC/USDT,Kripto,22963.0,23242.42,23452.0,22665.85,280056.30717,2023-02-08
577,GARAN.IS,GARAN.IS,BIST,17.47760772705078,17.47760772705078,17.47760772705078,17.47760772705078,10.0,2023-02-08
4026,XRP/USDT,XRP/USDT,Kripto,0.3975,0.4037,0.406,0.3936,263188839.0,2023-02-08
1126,THYAO.IS,THYAO.IS,BIST,115.0,115.0,115.0,115.0,2500.0,2023-02-08
3224,ETH/USDT,ETH/USDT,Kripto,1545.35,1650.42,1656.17,1524.4,658011.6964,2023-02-09
1687,BTC/USDT,BTC/USDT,Kripto,21796.35,22961.85,23011.39,21688.0,402894.6955,2023-02-09
4830,SOL/USDT,SOL/USDT,Kripto,20.48,23.21,23.35,20.0,6398790.64,2023-02-09
4027,XRP/USDT,XRP/USDT,Kripto,0.3819,0.3975,0.4092,0.3726,526681339.0,2023-02-09
4831,SOL/USDT,SOL/USDT,Kripto,20.11,20.48,21.2,19.68,5523024.53,2023-02-10
4028,XRP/USDT,XRP/USDT,Kripto,0.3817,0.3818,0.3878,0.3771,279931749.0,2023-02-10
3225,ETH/USDT,ETH/USDT,Kripto,1513.06,1545.35,1555.01,1490.0,484654.2199,2023-02-10
1688,BTC/USDT,BTC/USDT,Kripto,21625.19,21797.83,21938.16,21451.0,338591.94247,2023-02-10
1689,BTC/USDT,BTC/USDT,Kripto,21862.55,21625.19,21906.32,21599.78,177021.58433,2023-02-11
3226,ETH/USDT,ETH/USDT,Kripto,1538.51,1513.05,1543.0,1505.0,289691.5708,2023-02-11
4029,XRP/USDT,XRP/USDT,Kripto,0.3833,0.3818,0.3841,0.3798,123179600.0,2023-02-11
4832,SOL/USDT,SOL/USDT,Kripto,20.81,20.1,20.92,20.1,1859852.98,2023-02-11
3227,ETH/USDT,ETH/USDT,Kripto,1514.83,1538.5,1548.02,1493.08,286758.374,2023-02-12
4833,SOL/USDT,SOL/USDT,Kripto,21.49,20.81,22.59,20.62,4625241.81,2023-02-12
1690,BTC/USDT,BTC/USDT,Kripto,21783.54,21862.02,22090.0,21630.0,204435.65163,2023-02-12
4030,XRP/USDT,XRP/USDT,Kripto,0.3747,0.3834,0.385,0.3716,135976322.0,2023-02-12
4031,XRP/USDT,XRP/USDT,Kripto,0.3703,0.3747,0.3783,0.3612,382768169.0,2023-02-13
1691,BTC/USDT,BTC/USDT,Kripto,21773.97,21782.37,21894.99,21351.07,295730.76791,2023-02-13
4834,SOL/USDT,SOL/USDT,Kripto,20.77,21.49,21.61,19.73,6685330.04,2023-02-13
3228,ETH/USDT,ETH/USDT,Kripto,1505.24,1514.82,1526.1,1461.93,643152.3904,2023-02-13
3229,ETH/USDT,ETH/USDT,Kripto,1555.71,1505.25,1569.0,1482.66,668964.3768,2023-02-14
4032,XRP/USDT,XRP/USDT,Kripto,0.3819,0.3703,0.3839,0.3644,372274074.0,2023-02-14
4835,SOL/USDT,SOL/USDT,Kripto,21.84,20.77,22.37,20.66,7639521.83,2023-02-14
1692,BTC/USDT,BTC/USDT,Kripto,22199.84,21774.63,22319.08,21532.77,361958.40109,2023-02-14
4033,XRP/USDT,XRP/USDT,Kripto,0.4011,0.3819,0.4024,0.3765,370966882.0,2023-02-15
578,GARAN.IS,GARAN.IS,BIST,19.992179952909243,20.578617095947266,20.578617095947266,19.743387770049015,16410375.0,2023-02-15
3230,ETH/USDT,ETH/USDT,Kripto,1674.92,1555.7,1680.0,1542.55,581207.8586,2023-02-15
1127,THYAO.IS,THYAO.IS,BIST,136.0,139.89999389648438,139.89999389648438,135.0,20534049.0,2023-02-15
1693,BTC/USDT,BTC/USDT,Kripto,24324.05,22199.84,24380.0,22047.28,375669.16111,2023-02-15
29,AKBNK.IS,AKBNK.IS,BIST,13.47601803995571,14.0585298538208,14.0585298538208,13.267357314460638,60931391.0,2023-02-15
4836,SOL/USDT,SOL/USDT,Kripto,23.86,21.84,23.99,21.45,5587903.97,2023-02-15
4837,SOL/USDT,SOL/USDT,Kripto,22.24,23.86,24.2,22.2,6832612.63,2023-02-16
1128,THYAO.IS,THYAO.IS,BIST,151.10000610351562,140.0,152.8000030517578,138.8000030517578,63980902.0,2023-02-16
3231,ETH/USDT,ETH/USDT,Kripto,1637.84,1674.92,1742.97,1633.72,832723.6731,2023-02-16
1694,BTC/USDT,BTC/USDT,Kripto,23517.72,24322.87,25250.0,23505.25,450080.68366,2023-02-16
4034,XRP/USDT,XRP/USDT,Kripto,0.3841,0.401,0.4048,0.384,450636395.0,2023-02-16
30,AKBNK.IS,AKBNK.IS,BIST,15.12791717421281,13.997671127319336,15.136611578670523,13.858563143428034,249659918.0,2023-02-16
579,GARAN.IS,GARAN.IS,BIST,22.48009588971573,20.41868019104004,22.48009588971573,20.36536818359378,55610527.0,2023-02-16
31,AKBNK.IS,AKBNK.IS,BIST,13.841174635254621,13.902033805847168,14.31935525415723,13.754232252284684,128084961.0,2023-02-17
1129,THYAO.IS,THYAO.IS,BIST,138.3000030517578,141.3000030517578,143.3000030517578,136.3000030517578,31130671.0,2023-02-17
4838,SOL/USDT,SOL/USDT,Kripto,23.14,22.24,23.54,21.99,4539817.75,2023-02-17
3232,ETH/USDT,ETH/USDT,Kripto,1693.87,1637.83,1722.0,1630.51,579934.663,2023-02-17
580,GARAN.IS,GARAN.IS,BIST,20.081033539936698,20.152116775512695,20.91626282902319,20.027721536944203,32797153.0,2023-02-17
4035,XRP/USDT,XRP/USDT,Kripto,0.395,0.3841,0.4,0.3809,358052399.0,2023-02-17
1695,BTC/USDT,BTC/USDT,Kripto,24569.97,23517.72,25021.11,23339.37,496813.21376,2023-02-17
4839,SOL/USDT,SOL/USDT,Kripto,23.45,23.14,23.94,22.92,2647511.0,2023-02-18
1696,BTC/USDT,BTC/USDT,Kripto,24631.95,24568.24,24877.0,24430.0,216917.25213,2023-02-18
3233,ETH/USDT,ETH/USDT,Kripto,1691.62,1693.81,1713.13,1679.77,267305.7813,2023-02-18
4036,XRP/USDT,XRP/USDT,Kripto,0.3943,0.3949,0.3976,0.3911,145625421.0,2023-02-18
4037,XRP/USDT,XRP/USDT,Kripto,0.3863,0.3942,0.3981,0.3845,237992952.0,2023-02-19
4840,SOL/USDT,SOL/USDT,Kripto,24.84,23.46,25.64,23.2,8316165.25,2023-02-19
3234,ETH/USDT,ETH/USDT,Kripto,1679.75,1691.62,1726.59,1666.14,401023.0477,2023-02-19
1697,BTC/USDT,BTC/USDT,Kripto,24271.76,24632.05,25192.0,24192.57,300395.99542,2023-02-19
1130,THYAO.IS,THYAO.IS,BIST,141.8000030517578,141.3000030517578,142.39999389648438,139.6999969482422,30150790.0,2023-02-20
32,AKBNK.IS,AKBNK.IS,BIST,13.962892976439715,13.902033805847168,14.215025721223729,13.736844273177105,149402175.0,2023-02-20
4841,SOL/USDT,SOL/USDT,Kripto,26.26,24.83,27.12,24.11,10266239.07,2023-02-20
581,GARAN.IS,GARAN.IS,BIST,20.258741080928903,20.205429077148438,20.685242195446744,20.045491371049003,27650860.0,2023-02-20
4038,XRP/USDT,XRP/USDT,Kripto,0.3984,0.3862,0.409,0.3774,557018367.0,2023-02-20
3235,ETH/USDT,ETH/USDT,Kripto,1703.27,1679.74,1719.89,1650.56,451314.8335,2023-02-20
1698,BTC/USDT,BTC/USDT,Kripto,24842.2,24272.51,25121.23,23840.83,346938.56997,2023-02-20
582,GARAN.IS,GARAN.IS,BIST,20.04549107476969,20.152116775512695,20.52530418597619,20.0099503043607,44632791.0,2023-02-21
3236,ETH/USDT,ETH/USDT,Kripto,1659.76,1703.27,1716.66,1636.3,520354.4688,2023-02-21
4842,SOL/USDT,SOL/USDT,Kripto,24.98,26.26,26.61,24.5,6724448.02,2023-02-21
33,AKBNK.IS,AKBNK.IS,BIST,13.858562569105956,13.823785781860352,14.128083292117408,13.736844228318343,136853525.0,2023-02-21
1131,THYAO.IS,THYAO.IS,BIST,140.5,137.5,141.6999969482422,137.5,29105005.0,2023-02-21
4039,XRP/USDT,XRP/USDT,Kripto,0.3919,0.3985,0.4025,0.3872,448284088.0,2023-02-21
1699,BTC/USDT,BTC/USDT,Kripto,24452.16,24843.89,25250.0,24148.34,376000.82868,2023-02-21
4040,XRP/USDT,XRP/USDT,Kripto,0.3953,0.392,0.3977,0.3828,389277544.0,2023-02-22
1132,THYAO.IS,THYAO.IS,BIST,137.6999969482422,136.39999389648438,140.39999389648438,135.6999969482422,29363923.0,2023-02-22
1700,BTC/USDT,BTC/USDT,Kripto,24182.21,24450.67,24476.05,23574.69,379425.75365,2023-02-22
3237,ETH/USDT,ETH/USDT,Kripto,1643.14,1659.77,1666.95,1595.07,528875.4809,2023-02-22
583,GARAN.IS,GARAN.IS,BIST,20.152118045163267,20.2409725189209,20.63192949184147,20.08103480510879,46286447.0,2023-02-22
4843,SOL/USDT,SOL/USDT,Kripto,24.16,24.98,25.24,23.21,7174305.66,2023-02-22
34,AKBNK.IS,AKBNK.IS,BIST,13.815091812630978,13.962892532348633,14.162860504305895,13.754231814830074,154468616.0,2023-02-22
584,GARAN.IS,GARAN.IS,BIST,20.29428354662124,20.205429077148438,20.845178206788137,20.02772183296088,56279883.0,2023-02-23
1701,BTC/USDT,BTC/USDT,Kripto,23940.2,24182.21,24599.59,23608.0,398400.45437,2023-02-23
35,AKBNK.IS,AKBNK.IS,BIST,13.988976966843305,14.006365776062012,14.406298438363573,13.858563385135175,215424022.0,2023-02-23
1133,THYAO.IS,THYAO.IS,BIST,136.6999969482422,136.60000610351562,139.0,136.10000610351562,22470917.0,2023-02-23
4041,XRP/USDT,XRP/USDT,Kripto,0.3882,0.3953,0.3979,0.3853,348351954.0,2023-02-23
3238,ETH/USDT,ETH/USDT,Kripto,1650.53,1643.15,1679.0,1628.75,501305.9717,2023-02-23
4844,SOL/USDT,SOL/USDT,Kripto,23.91,24.16,24.69,23.6,4390966.09,2023-02-23
4845,SOL/USDT,SOL/USDT,Kripto,23.07,23.91,24.13,22.46,4868888.31,2023-02-24
585,GARAN.IS,GARAN.IS,BIST,20.223201816727222,19.761159896850586,20.32982583223219,19.7078478890981,27666140.0,2023-02-24
3239,ETH/USDT,ETH/USDT,Kripto,1607.8,1650.52,1664.66,1575.64,512515.4982,2023-02-24
36,AKBNK.IS,AKBNK.IS,BIST,14.0063653446591,13.875951766967773,14.145472497547955,13.849869383087121,124308416.0,2023-02-24
4042,XRP/USDT,XRP/USDT,Kripto,0.3783,0.3883,0.3908,0.3723,356652233.0,2023-02-24
1702,BTC/USDT,BTC/USDT,Kripto,23185.29,23940.2,24132.35,22841.19,343582.57453,2023-02-24
1134,THYAO.IS,THYAO.IS,BIST,137.0,135.0,137.5,134.89999389648438,19057041.0,2023-02-24
4846,SOL/USDT,SOL/USDT,Kripto,22.37,23.07,23.33,21.41,4541250.05,2023-02-25
4043,XRP/USDT,XRP/USDT,Kripto,0.3778,0.3783,0.3795,0.3692,179723963.0,2023-02-25
3240,ETH/USDT,ETH/USDT,Kripto,1594.58,1607.8,1608.98,1557.33,290188.0391,2023-02-25
1703,BTC/USDT,BTC/USDT,Kripto,23157.07,23184.04,23219.13,22722.0,191311.8101,2023-02-25
4847,SOL/USDT,SOL/USDT,Kripto,23.25,22.37,23.53,22.21,2817875.05,2023-02-26
4044,XRP/USDT,XRP/USDT,Kripto,0.3779,0.3779,0.3807,0.3745,130843027.0,2023-02-26
3241,ETH/USDT,ETH/USDT,Kripto,1641.36,1594.58,1651.26,1587.76,308607.9941,2023-02-26
1704,BTC/USDT,BTC/USDT,Kripto,23554.85,23157.07,23689.99,23059.18,202323.73623,2023-02-26
1705,BTC/USDT,BTC/USDT,Kripto,23492.09,23554.85,23897.99,23106.77,283706.0859,2023-02-27
3242,ETH/USDT,ETH/USDT,Kripto,1633.45,1641.37,1665.22,1608.0,431861.4129,2023-02-27
4045,XRP/USDT,XRP/USDT,Kripto,0.3785,0.3779,0.3801,0.3708,421412885.0,2023-02-27
586,GARAN.IS,GARAN.IS,BIST,19.903325600173083,20.969575881958008,21.289449610687,19.512366937550865,84469630.0,2023-02-27
1135,THYAO.IS,THYAO.IS,BIST,135.0,143.39999389648438,143.39999389648438,133.5,52423380.0,2023-02-27
37,AKBNK.IS,AKBNK.IS,BIST,14.171553643041989,15.05836296081543,15.258329280032571,14.006364940186796,221535410.0,2023-02-27
4848,SOL/USDT,SOL/USDT,Kripto,22.68,23.25,23.41,22.32,3670697.58,2023-02-27
3243,ETH/USDT,ETH/USDT,Kripto,1605.23,1633.45,1647.52,1596.66,393523.1647,2023-02-28
4046,XRP/USDT,XRP/USDT,Kripto,0.3762,0.3785,0.3827,0.3719,371401256.0,2023-02-28
587,GARAN.IS,GARAN.IS,BIST,21.111743055422423,20.685243606567383,21.396076021325783,20.614160365091543,61318882.0,2023-02-28
38,AKBNK.IS,AKBNK.IS,BIST,15.14530543393755,15.214859008789062,15.536545328907337,14.841007922104161,220605409.0,2023-02-28
1136,THYAO.IS,THYAO.IS,BIST,143.6999969482422,143.60000610351562,145.5,141.39999389648438,45375506.0,2023-02-28
1706,BTC/USDT,BTC/USDT,Kripto,23141.57,23492.09,23600.0,23020.97,264140.99894,2023-02-28
4849,SOL/USDT,SOL/USDT,Kripto,21.89,22.68,22.75,21.75,2291715.21,2023-02-28
588,GARAN.IS,GARAN.IS,BIST,20.79186786293102,20.93403434753418,21.147284074438918,20.68524384685774,39292939.0,2023-03-01
1137,THYAO.IS,THYAO.IS,BIST,144.5,147.5,148.6999969482422,144.39999389648438,39612979.0,2023-03-01
3244,ETH/USDT,ETH/USDT,Kripto,1665.22,1605.24,1669.72,1595.0,474456.8235,2023-03-01
4850,SOL/USDT,SOL/USDT,Kripto,22.51,21.88,22.91,21.65,2445602.61,2023-03-01
4047,XRP/USDT,XRP/USDT,Kripto,0.3835,0.3762,0.3848,0.3726,317577485.0,2023-03-01
1707,BTC/USDT,BTC/USDT,Kripto,23628.97,23141.57,24000.0,23020.03,315287.41737,2023-03-01
39,AKBNK.IS,AKBNK.IS,BIST,15.214859539645557,15.31049633026123,15.553933021591185,15.119222749029882,164320004.0,2023-03-01
4851,SOL/USDT,SOL/USDT,Kripto,22.0,22.5,22.65,21.67,2231193.36,2023-03-02
4048,XRP/USDT,XRP/USDT,Kripto,0.3772,0.3836,0.3846,0.3737,281873061.0,2023-03-02
1138,THYAO.IS,THYAO.IS,BIST,142.0,142.0,146.1999969482422,141.8000030517578,36371596.0,2023-03-02
1708,BTC/USDT,BTC/USDT,Kripto,23465.32,23629.76,23796.93,23195.9,239315.45219,2023-03-02
40,AKBNK.IS,AKBNK.IS,BIST,15.336577703059097,15.4235200881958,15.710428798345271,15.310496148319736,138619655.0,2023-03-02
3245,ETH/USDT,ETH/USDT,Kripto,1647.86,1665.23,1677.86,1619.18,423023.8082,2023-03-02
589,GARAN.IS,GARAN.IS,BIST,20.862950300186217,21.093971252441406,21.50270115097231,20.862950300186217,52487396.0,2023-03-02
1709,BTC/USDT,BTC/USDT,Kripto,22354.34,23465.32,23476.95,21971.13,319954.19785,2023-03-03
41,AKBNK.IS,AKBNK.IS,BIST,15.406130879264726,15.136610984802246,15.536545282725692,14.649735962288858,201500586.0,2023-03-03
4049,XRP/USDT,XRP/USDT,Kripto,0.3774,0.3772,0.3806,0.3539,490515388.0,2023-03-03
1139,THYAO.IS,THYAO.IS,BIST,142.0,138.6999969482422,143.1999969482422,135.5,39690451.0,2023-03-03
3246,ETH/USDT,ETH/USDT,Kripto,1569.45,1647.86,1649.25,1544.39,742816.5976,2023-03-03
590,GARAN.IS,GARAN.IS,BIST,20.951804896699684,21.218366622924805,21.52047081651761,20.72078394308412,74343721.0,2023-03-03
4852,SOL/USDT,SOL/USDT,Kripto,21.42,22.0,22.02,20.34,3635280.89,2023-03-03
3247,ETH/USDT,ETH/USDT,Kripto,1566.73,1569.45,1577.53,1549.12,237640.2606,2023-03-04
1710,BTC/USDT,BTC/USDT,Kripto,22346.57,22354.34,22410.0,22157.08,121257.38132,2023-03-04
4050,XRP/USDT,XRP/USDT,Kripto,0.3735,0.3773,0.38,0.368,164275250.0,2023-03-04
4853,SOL/USDT,SOL/USDT,Kripto,20.98,21.42,21.62,20.2,1754082.61,2023-03-04
4854,SOL/USDT,SOL/USDT,Kripto,20.97,20.98,21.72,20.84,1733301.96,2023-03-05
4051,XRP/USDT,XRP/USDT,Kripto,0.3668,0.3735,0.3774,0.3653,163637644.0,2023-03-05
1711,BTC/USDT,BTC/USDT,Kripto,22430.24,22346.57,22662.09,22189.22,154841.75786,2023-03-05
3248,ETH/USDT,ETH/USDT,Kripto,1564.58,1566.74,1588.77,1553.05,299240.7415,2023-03-05
1712,BTC/USDT,BTC/USDT,Kripto,22410.0,22430.24,22602.19,22258.0,203751.82957,2023-03-06
4052,XRP/USDT,XRP/USDT,Kripto,0.3695,0.3668,0.3743,0.3589,428373378.0,2023-03-06
4855,SOL/USDT,SOL/USDT,Kripto,20.63,20.98,21.19,20.47,2216419.88,2023-03-06
591,GARAN.IS,GARAN.IS,BIST,21.378305057773076,22.835514068603516,23.030992561445984,21.32499304968116,90048224.0,2023-03-06
42,AKBNK.IS,AKBNK.IS,BIST,15.345272780321539,16.3016357421875,16.423354091743626,15.214860026041666,281361558.0,2023-03-06
3249,ETH/USDT,ETH/USDT,Kripto,1565.84,1564.57,1583.49,1554.44,307709.3011,2023-03-06
1140,THYAO.IS,THYAO.IS,BIST,140.0,142.39999389648438,144.5,138.6999969482422,37723665.0,2023-03-06
4053,XRP/USDT,XRP/USDT,Kripto,0.3801,0.3696,0.3844,0.3669,562644274.0,2023-03-07
4856,SOL/USDT,SOL/USDT,Kripto,20.25,20.62,20.95,19.71,3104831.99,2023-03-07
592,GARAN.IS,GARAN.IS,BIST,23.119846051245162,22.799970626831055,23.901761683997513,22.764429854539546,62803615.0,2023-03-07
1141,THYAO.IS,THYAO.IS,BIST,143.5,141.0,144.89999389648438,141.0,40966650.0,2023-03-07
43,AKBNK.IS,AKBNK.IS,BIST,16.45813190064803,16.18861198425293,16.99717173343823,16.162528769780568,246126701.0,2023-03-07
3250,ETH/USDT,ETH/USDT,Kripto,1561.96,1565.84,1584.49,1536.14,437947.9032,2023-03-07
1713,BTC/USDT,BTC/USDT,Kripto,22197.96,22409.41,22557.91,21927.0,292519.80912,2023-03-07
1714,BTC/USDT,BTC/USDT,Kripto,21705.44,22198.56,22287.0,21580.0,301460.57272,2023-03-08
1142,THYAO.IS,THYAO.IS,BIST,141.0,140.10000610351562,142.0,139.39999389648438,22899601.0,2023-03-08
4857,SOL/USDT,SOL/USDT,Kripto,18.41,20.25,20.39,18.1,5826803.53,2023-03-08
593,GARAN.IS,GARAN.IS,BIST,22.746659055403292,25.074636459350586,25.074636459350586,22.622262113112164,75123624.0,2023-03-08
4054,XRP/USDT,XRP/USDT,Kripto,0.3889,0.3802,0.4018,0.3723,682406723.0,2023-03-08
44,AKBNK.IS,AKBNK.IS,BIST,16.15383287749309,17.327550888061523,17.649235545492097,16.07558489956933,332905012.0,2023-03-08
3251,ETH/USDT,ETH/USDT,Kripto,1532.38,1561.95,1570.89,1523.61,460101.7658,2023-03-08
4055,XRP/USDT,XRP/USDT,Kripto,0.3706,0.3889,0.3976,0.3639,655014119.0,2023-03-09
594,GARAN.IS,GARAN.IS,BIST,25.056867949026216,24.914701461791992,26.016492585236342,24.470430765495486,91118821.0,2023-03-09
1143,THYAO.IS,THYAO.IS,BIST,140.8000030517578,140.5,143.3000030517578,140.39999389648438,27001429.0,2023-03-09
1715,BTC/USDT,BTC/USDT,Kripto,20362.22,21704.37,21834.99,20042.72,443658.28584,2023-03-09
3252,ETH/USDT,ETH/USDT,Kripto,1437.32,1532.38,1546.45,1408.0,718485.1364,2023-03-09
45,AKBNK.IS,AKBNK.IS,BIST,17.18844486511338,17.223220825195312,17.770956706506777,16.336413114504563,348397741.0,2023-03-09
4858,SOL/USDT,SOL/USDT,Kripto,17.33,18.41,18.78,16.69,7832548.96,2023-03-09
1144,THYAO.IS,THYAO.IS,BIST,140.39999389648438,138.6999969482422,141.0,138.39999389648438,20220146.0,2023-03-10
595,GARAN.IS,GARAN.IS,BIST,24.8436168707347,25.287887573242188,26.069804958719974,24.630367136902095,81762370.0,2023-03-10
46,AKBNK.IS,AKBNK.IS,BIST,17.08411234378769,16.971088409423828,17.68401294785679,16.91022924028267,253186178.0,2023-03-10
4056,XRP/USDT,XRP/USDT,Kripto,0.37,0.3706,0.3752,0.3571,541098785.0,2023-03-10
3253,ETH/USDT,ETH/USDT,Kripto,1426.44,1437.32,1439.43,1368.39,960262.4509,2023-03-10
4859,SOL/USDT,SOL/USDT,Kripto,18.17,17.34,18.36,16.0,9520202.65,2023-03-10
1716,BTC/USDT,BTC/USDT,Kripto,20150.69,20362.21,20367.78,19549.09,618456.4671,2023-03-10
3254,ETH/USDT,ETH/USDT,Kripto,1471.97,1426.43,1478.07,1408.4,1374859.6201,2023-03-11
1717,BTC/USDT,BTC/USDT,Kripto,20455.73,20150.69,20686.51,19765.03,427831.82133,2023-03-11
4057,XRP/USDT,XRP/USDT,Kripto,0.3638,0.3699,0.3741,0.3582,342981412.0,2023-03-11
4860,SOL/USDT,SOL/USDT,Kripto,18.07,18.17,18.89,16.94,6593106.41,2023-03-11
2451,USDC/USDT,USDC/USDT,Kripto,0.9592,1.0,1.0,0.882,616299408.0,2023-03-11
4861,SOL/USDT,SOL/USDT,Kripto,20.2,18.07,20.53,17.71,6555846.63,2023-03-12
3255,ETH/USDT,ETH/USDT,Kripto,1580.33,1471.93,1594.19,1448.3,1002355.0929,2023-03-12
1718,BTC/USDT,BTC/USDT,Kripto,21997.11,20455.73,22150.0,20270.6,430944.94288,2023-03-12
2452,USDC/USDT,USDC/USDT,Kripto,0.9848,0.9593,0.9878,0.9323,1058067483.0,2023-03-12
4058,XRP/USDT,XRP/USDT,Kripto,0.3714,0.3637,0.3715,0.3473,389760071.0,2023-03-12
1145,THYAO.IS,THYAO.IS,BIST,139.89999389648438,135.8000030517578,140.10000610351562,135.5,25099830.0,2023-03-13
2453,USDC/USDT,USDC/USDT,Kripto,0.9949,0.9848,0.9964,0.9835,1036507986.0,2023-03-13
596,GARAN.IS,GARAN.IS,BIST,25.234573230167687,23.866220474243164,25.554448648718544,23.8484492410441,70236539.0,2023-03-13
47,AKBNK.IS,AKBNK.IS,BIST,16.97978237590952,16.258163452148438,17.040641543482824,16.17122107349174,163246039.0,2023-03-13
3256,ETH/USDT,ETH/USDT,Kripto,1673.45,1580.33,1693.49,1565.0,1228063.6053,2023-03-13
4059,XRP/USDT,XRP/USDT,Kripto,0.3724,0.3713,0.38,0.3553,556402600.0,2023-03-13
4862,SOL/USDT,SOL/USDT,Kripto,20.4,20.19,21.47,18.87,10652102.31,2023-03-13
1719,BTC/USDT,BTC/USDT,Kripto,24113.48,21998.05,24500.0,21813.88,687889.31259,2023-03-13
4863,SOL/USDT,SOL/USDT,Kripto,20.86,20.4,22.12,19.75,9812864.39,2023-03-14
2454,USDC/USDT,USDC/USDT,Kripto,0.9961,0.995,0.9969,0.9929,937518041.0,2023-03-14
4060,XRP/USDT,XRP/USDT,Kripto,0.3724,0.3724,0.387,0.3647,544803822.0,2023-03-14
3257,ETH/USDT,ETH/USDT,Kripto,1699.4,1673.44,1780.02,1655.24,1283321.2355,2023-03-14
1720,BTC/USDT,BTC/USDT,Kripto,24670.41,24112.27,26386.87,23976.42,699360.93423,2023-03-14
597,GARAN.IS,GARAN.IS,BIST,23.86622099037561,23.38640785217285,24.59482461971332,23.350867079764193,65238931.0,2023-03-14
48,AKBNK.IS,AKBNK.IS,BIST,16.27555195525451,16.127750396728516,16.66679186261393,16.08428003292773,146100209.0,2023-03-14
1146,THYAO.IS,THYAO.IS,BIST,136.0,132.3000030517578,137.3000030517578,132.3000030517578,21213187.0,2023-03-14
1147,THYAO.IS,THYAO.IS,BIST,132.8000030517578,130.89999389648438,134.3000030517578,129.60000610351562,25320121.0,2023-03-15
2455,USDC/USDT,USDC/USDT,Kripto,0.996,0.9961,0.998,0.9931,1081776463.0,2023-03-15
3258,ETH/USDT,ETH/USDT,Kripto,1649.96,1699.41,1716.9,1611.0,963142.4833,2023-03-15
1721,BTC/USDT,BTC/USDT,Kripto,24285.66,24670.41,25196.97,23896.95,581450.72984,2023-03-15
4864,SOL/USDT,SOL/USDT,Kripto,19.24,20.86,21.46,18.7,7661168.72,2023-03-15
598,GARAN.IS,GARAN.IS,BIST,23.54634445893231,23.493032455444336,23.67073969865693,22.94213610354182,60849061.0,2023-03-15
4061,XRP/USDT,XRP/USDT,Kripto,0.3589,0.3724,0.3757,0.356,385093409.0,2023-03-15
49,AKBNK.IS,AKBNK.IS,BIST,16.18861149589125,16.171222686767578,16.388577825949163,15.866925160255738,225524402.0,2023-03-15
599,GARAN.IS,GARAN.IS,BIST,23.67074253925259,23.724056243896484,24.07947246773125,23.279785540413464,43327097.0,2023-03-16
1148,THYAO.IS,THYAO.IS,BIST,132.0,132.1999969482422,133.39999389648438,130.10000610351562,23362097.0,2023-03-16
1722,BTC/USDT,BTC/USDT,Kripto,24998.78,24285.66,25167.4,24123.0,439421.32998,2023-03-16
2456,USDC/USDT,USDC/USDT,Kripto,0.9975,0.9961,0.999,0.9958,948805169.0,2023-03-16
3259,ETH/USDT,ETH/USDT,Kripto,1673.73,1649.95,1691.42,1632.18,627985.6119,2023-03-16
50,AKBNK.IS,AKBNK.IS,BIST,16.29294115195183,16.41465950012207,16.53637950658043,16.145139589907345,118113991.0,2023-03-16
4062,XRP/USDT,XRP/USDT,Kripto,0.3647,0.3589,0.367,0.3562,259083315.0,2023-03-16
4865,SOL/USDT,SOL/USDT,Kripto,19.67,19.25,19.9,18.88,4381882.68,2023-03-16
51,AKBNK.IS,AKBNK.IS,BIST,16.545072853658986,15.832146644592285,16.710261556106136,15.832146644592285,127543134.0,2023-03-17
600,GARAN.IS,GARAN.IS,BIST,23.972845595523133,22.711116790771484,24.203866553549,22.711116790771484,54255387.0,2023-03-17
1149,THYAO.IS,THYAO.IS,BIST,133.60000610351562,126.5,134.39999389648438,126.5,26317980.0,2023-03-17
4866,SOL/USDT,SOL/USDT,Kripto,21.6,19.67,21.69,19.42,5853746.15,2023-03-17
3260,ETH/USDT,ETH/USDT,Kripto,1789.27,1673.73,1800.0,1662.65,907528.2825,2023-03-17
2457,USDC/USDT,USDC/USDT,Kripto,0.9977,0.9975,0.9991,0.997,1068606681.0,2023-03-17
4063,XRP/USDT,XRP/USDT,Kripto,0.3798,0.3648,0.3825,0.362,405873760.0,2023-03-17
1723,BTC/USDT,BTC/USDT,Kripto,27395.13,24998.78,27756.84,24890.0,624460.68091,2023-03-17
4867,SOL/USDT,SOL/USDT,Kripto,21.2,21.6,22.94,21.05,7417972.25,2023-03-18
2458,USDC/USDT,USDC/USDT,Kripto,0.9971,0.9976,0.9978,0.9966,419426325.0,2023-03-18
3261,ETH/USDT,ETH/USDT,Kripto,1758.84,1789.26,1841.0,1747.47,711614.731,2023-03-18
4064,XRP/USDT,XRP/USDT,Kripto,0.3739,0.3797,0.3898,0.3691,360335327.0,2023-03-18
